"name","firstName","firstLast","organization","title","text","gender","likelyRace","likelyRaceProb","ticker","date","quarter"
"ken lee","Ken","ken lee","Thomson Reuters","Media"," Social media?","male","meanwhite",53.8225,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Long.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ken lee","Ken","ken lee","Thomson Reuters","Media"," [Over the top]?","male","meanwhite",53.8225,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Long.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ken lee","Ken","ken lee","Thomson Reuters","Media"," And this is kind of an odd one. Gesture or voice recognition as a way to interact with your TV or computer.","male","meanwhite",53.8225,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Long.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ken lee","Ken","ken lee","Thomson Reuters","Media"," 3-D?","male","meanwhite",53.8225,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," None, but (inaudible) long. No short. That's a short. Right. Backwards; right?","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ken lee","Ken","ken lee","Thomson Reuters","Media"," Physical media, like DVDs for instance.","male","meanwhite",53.8225,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Long? Short? That's long.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Okay. Good.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," This is fun.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Yes, that was good. That was good. Thank you.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
"thomson reuters media","Thomson","thomson reuters reuters media",NA,NA," Thank you very much. We appreciate your taking the time to talk with us.","male",NA,NA,"WWE","30-Nov-10",NA
"donna goldsmith","Donna","donna goldsmith","World Wrestling EntertainmentInc.","COO"," Yes. It was great. Thank you for having me. (inaudible) we'll get back to you with a couple of things I wasn't sure of the answers to. Sarah or Rob can get back to you.","female","meanwhite",87.0415,"WWE","30-Nov-10",NA
"ben klayman","Ben","ben klayman","Thomson Reuters","Media"," Okay.","male","meanwhite",77.129,"WWE","30-Nov-10",NA
